account_id,probability_score_n
g0UEF0oIxBBk,2.549510281824041e-05
yN4zncqhVwqv,0.0017547623720020056
59470UlvYC3m,0.0004470822459552437
uxCQf7Gr2ppl,1.8966667994391173e-05
BXN5ORdqhIhl,1.8966667994391173e-05
xxP3IF5SiFPk,8.273185085272416e-05
uEaeBlYcIEbJ,8.273185085272416e-05
5aWoPZKF1yQ1,1.925823380588554e-05
rmWlEn5LAHuV,0.0002564133901614696
lBuDuaZjHhBG,0.0002564133901614696
xtklJdeHHGKL,0.00010997468052664772
z1rrYUkhR0Ae,1.6567850252613425e-05
ot3YPT9Bo1fp,1.8966667994391173e-05
XuUgnU2kq78z,1.8966667994391173e-05
UMHe756we2WB,1.6567850252613425e-05
pwBQFvJbzOVP,5.5340486142085865e-05
PJTNaPvkF5fX,5.5340486142085865e-05
F2KaG15kaKA3,0.0008580617140978575
g1Ya8h5f6Tgq,0.0008580617140978575
OGauIn6c5vU0,0.00025585075491108
zj9En0Fxn69E,4.469850318855606e-05
0IF0fHyyeqUu,0.0008580617140978575
ziK6opb5E6GB,0.0008580617140978575
TT1iMnIcmq7m,0.00015545346832368523
kHmyPeC1Uc1F,0.00015545346832368523
viqIckPfS9l3,0.0002564133901614696
OvN96qRjTEx0,0.0002564133901614696
PMHCyuFRkD4q,5.5340486142085865e-05
97QyheFXaciF,5.5340486142085865e-05
tcquW47jAmEk,5.5340486142085865e-05
zMfVdt5MdG1E,5.5340486142085865e-05
b6NMFEoVCSQw,5.5340486142085865e-05
0ZTxMPsKt6aa,5.5340486142085865e-05
RWrwYQy1kA0k,0.0002564133901614696
zAjZiZyU9XeY,0.0002564133901614696
Y72ydGIV1OZh,1.8966667994391173e-05
20rq3z1WbbXf,1.8966667994391173e-05
V6YPXC2ydtFJ,1.8966667994391173e-05
Pe19ZHYwgnKS,0.00025585075491108
OLmN5KBh0Jco,4.469850318855606e-05
mvK8aabeF6kW,0.0002564133901614696
mygvBwAS4Mof,0.0002564133901614696
yW2SV0h4b6pK,5.5340486142085865e-05
APtS5JutArqM,5.5340486142085865e-05
LHVGGTeHa0yD,0.00015545346832368523
VVYWGwkAiiWB,1.6567850252613425e-05
JZfNOle48rg5,0.0002564133901614696
7F6EiV1WSfFk,0.0002564133901614696
jIguLpMSVwza,0.030876788318576685
Uyhx6lo82JYA,3.935605855076574e-05
WsmG7M8nvDG8,3.935605855076574e-05
jDfq9xtWnivQ,1.6567850252613425e-05
Q32ujRV6iPKR,0.00010997468052664772
J1DJyLwL8y99,8.273185085272416e-05
YWleBc3NxBpx,8.273185085272416e-05
g48OR07tzim7,8.273185085272416e-05
8d249la3Aevb,8.273185085272416e-05
wZpSUYWQ3vIv,8.273185085272416e-05
xlT3fxUqlBrp,8.273185085272416e-05
UvcHuRaZGeNc,0.0007480671629309654
3ln2t0uqk2SN,8.273185085272416e-05
VFxWfv6DdelB,1.6567850252613425e-05
VItMO6UkLdnQ,0.0009498317958787084
kXnEbfLZL7zN,0.0009498317958787084
T5qpjBQzUUzI,5.5340486142085865e-05
KCZWo135hXvL,5.5340486142085865e-05
FUOPiwLMbeuE,5.5340486142085865e-05
scd43op84yDI,5.5340486142085865e-05
hx4k6DBCtpGB,8.845158299664035e-05
AMM1or0IPzYu,8.845158299664035e-05
A0mSO8JzeQW1,2.248277269245591e-05
JJX0rU4ABpVl,5.5340486142085865e-05
56L1imHM9d6D,5.5340486142085865e-05
l1WoTN03tT56,1.6567850252613425e-05
bKIkDIBUitf5,2.248277269245591e-05
iAz5MRMzmenn,2.248277269245591e-05
ifauBdlgIbJy,1.6567850252613425e-05
q3kttDZXyCrH,0.0008580617140978575
fhRG7tBwqsIQ,2.468558886903338e-05
qivUDdH7lnO8,1.6567850252613425e-05
K1CdN4fekNYU,5.5340486142085865e-05
7Y16uOCHfncd,5.5340486142085865e-05
GLUoCyDA0sbP,8.273185085272416e-05
sWUfcI2gc726,8.273185085272416e-05
qSoA4CJUNn9R,1.925823380588554e-05
Nwj5mDOQHADQ,5.5340486142085865e-05
dHbXToLTW6KL,5.5340486142085865e-05
YNyb1YkKVyAe,0.00041831270209513605
nkZkIB4snp9C,3.935605855076574e-05
wYNm2cLU7Bae,4.469850318855606e-05
vpkBXibooVLr,4.469850318855606e-05
BcR3CRY9l9CW,1.6567850252613425e-05
7FdcNdfAdn39,0.00028343958547338843
BXfry6Aznnqo,4.469850318855606e-05
CEo4NQLen2FL,0.0005932957865297794
Fmw1Wr9JJji3,0.00015545346832368523
h8n46UJv8xNt,0.0008580617140978575
nbqzBC5wYT2S,0.0008580617140978575
eNWJ8qYD5FAa,1.6567850252613425e-05
n9Oxnc3xR2qB,2.248277269245591e-05
XTjnCcNC0KHf,1.925823380588554e-05
0X90mNoG1h1l,0.0008580617140978575
wZVoHDLUkM1J,0.0008580617140978575
eMertnUzJS7M,5.5340486142085865e-05
60ujOZwH8OCm,5.5340486142085865e-05
RY0fhcjPPCL1,1.6567850252613425e-05
tB9vlEGNfB0f,0.00010997468052664772
eRCdVdoqplc2,0.0008580617140978575
gcrUJQoUsiiA,5.5340486142085865e-05
PZGRG7r8m3hU,5.5340486142085865e-05
dCwVmSRvHDA2,5.5340486142085865e-05
l6HjYSLZLjfr,0.0008580617140978575
IC3yNLS5aEBs,0.0008580617140978575
PyTWe1qXReey,4.469850318855606e-05
a2bm1sjZ91M2,4.469850318855606e-05
vBHImvQebsiy,1.6567850252613425e-05
A0u2S5tmdfOU,1.6567850252613425e-05
5ECLayUxmfgF,4.469850318855606e-05
B1ZxfoWZMsGc,4.469850318855606e-05
6gsSQnJjhkVW,1.6567850252613425e-05
ZbzVKt5U3uCj,2.248277269245591e-05
2cEtwcVHt3j6,0.00010997468052664772
nbtG1L6tnrAj,8.273185085272416e-05
p9syeAwMGg1D,8.273185085272416e-05
5RpZfW0kqqHi,5.5340486142085865e-05
9syLF129Nmjq,2.248277269245591e-05
Yr17hHXU7EmQ,2.248277269245591e-05
s975OgPJmQQl,2.248277269245591e-05
VMocfCv8YMaB,0.00010997468052664772
PGFtdSzWHPa1,0.0008580617140978575
S0fGQMW5Ep6m,0.0008580617140978575
DI5d06wlVnXL,1.8966667994391173e-05
ujKvXsabVhe4,1.8966667994391173e-05
AXl3epcI4q4F,4.469850318855606e-05
slUpyKY84nF9,4.469850318855606e-05
wqdJbtpKgyDq,1.6567850252613425e-05
bw5SEuFSCmeL,5.5340486142085865e-05
ADcyklX9M682,5.5340486142085865e-05
EKRyGOvgzy9w,0.0008150350768119097
dcDCCaOsSAOg,8.845158299664035e-05
JXmyl5htpGyg,5.5340486142085865e-05
9L95be7iMHnl,5.5340486142085865e-05
OUx3LaZ9pQkJ,3.935605855076574e-05
vYKnF557yvVc,3.935605855076574e-05
NQ7uWTu03zpV,4.469850318855606e-05
0KiApNVeDDqF,4.469850318855606e-05
Gp6KBvesGNWS,0.0009492940152995288
ANaMjU5snZDF,0.0009492940152995288
HhV7pebGCyM1,0.0002564133901614696
YPswVQ8xLryb,0.0002564133901614696
s0NgHQEjfKyk,1.6567850252613425e-05
ZLe5FRF3PCVy,1.6567850252613425e-05
ZGuBRSmAp7yS,1.6567850252613425e-05
u0nnscJtQZ7F,5.5340486142085865e-05
it70az1DcfJx,5.5340486142085865e-05
rp4jHFkEwxch,2.0422226953087375e-05
tvoxrb6WlAVE,0.02394053049765161
usqNL7d5vu1n,0.021798815918919263
h2xmoh09XFNT,0.005088937228872646
QuKTlL0OJcuu,5.452653203974478e-05
sv2vHRL34hwq,5.452653203974478e-05
YubaWrPxRdDZ,1.9623854313977063e-05
MyMJVQaoLzPC,5.452653203974478e-05
YdIgq01K8GbE,5.452653203974478e-05
cyKeHxXBrfDg,5.028728992328979e-05
Pi6Q9yRDiJ2x,5.452653203974478e-05
bxSyPqMR6Kkm,5.452653203974478e-05
TANDHJs6drG1,0.00013373041292652488
HQprW3R64xNa,1.7939462850335985e-05
OSQtQksSWSrg,6.229304563021287e-05
dKCLXEXqqDtA,6.229304563021287e-05
iRTtJiRqkPW4,5.452653203974478e-05
Vioc2fx6z6Kr,5.452653203974478e-05
GMoI74d1tnUl,5.452653203974478e-05
E7UDtoIuaW3g,5.452653203974478e-05
5wdmeFVaigFk,1.5113675544853322e-05
BebdGeZamWu8,1.5113675544853322e-05
C9A2nwypXWV5,1.5113675544853322e-05
ITPbtaOTDKYI,1.5113675544853322e-05
xA3Rilghr9HH,1.5113675544853322e-05
I9izXIhmE9u9,0.0532319100891802
6gXUx8JuyVOw,5.028728992328979e-05
cWwExU3BHJ5x,1.7939462850335985e-05
yVdE3UygtUkC,0.001716446247883141
BQUaZXwXDg5n,0.001347960322163999
CWW412sGO6tz,0.0005927989259362221
UqGel4Z6FhbP,0.0005927989259362221
FjmrBPFHNEb1,0.00010019529145210981
mqJSA7qAOniG,0.00010019529145210981
n61eLSAyItQD,5.452653203974478e-05
QIysUXfgvH11,5.452653203974478e-05
ZC5TaI6EbMhq,0.0003186517278663814
HqQ1d74wI5Tn,0.0003186517278663814
RqFXoIcPSbyK,0.00010019529145210981
FTkpqUhyNTHu,0.00010736102558439597
fGZNi2ezCL0B,0.00010736102558439597
V373Lf8FMDqs,0.00010736102558439597
3hlUJp7h4N8y,1.371088728774339e-05
yZiezD0kvLWe,5.452653203974478e-05
Rrv78sMsIIMG,5.452653203974478e-05
yzBEOp9Y4vLx,0.00014151980576571077
ciW0eNbTp9pO,1.5113675544853322e-05
6QeCtUSQhKIL,0.0005475019570440054
inbEqVaR8NBz,6.229304563021287e-05
navJuwOdupWo,1.7939462850335985e-05
jZxNUd51DDYP,0.00018576944421511143
nOVzeAQe4dV7,5.452653203974478e-05
iem0Z7mjHKDn,5.452653203974478e-05
DprAomMtwzto,5.452653203974478e-05
9hOMG7IW1FPq,5.452653203974478e-05
9i2FM7lFz9m7,5.452653203974478e-05
koVWMCMx7NCQ,2.0422226953087375e-05
N5TeIfleH6fP,1.9227112716180272e-05
GXgffP1U6AUa,1.9227112716180272e-05
1etWgoDqqBz4,5.452653203974478e-05
gtAmz9aGPGHd,5.452653203974478e-05
fuE9kMnUKubm,4.7897850890876725e-05
fUT9f2fEqlRI,4.7897850890876725e-05
lnJfZwMwnbiC,0.00013373041292652488
QAN1jyoqOsX7,5.452653203974478e-05
g3lC2NhG8em3,5.452653203974478e-05
qG7ir5IrXH1i,1.7939462850335985e-05
WzIoAcujbuHT,4.7897850890876725e-05
k8F33lvktgJ1,4.7897850890876725e-05
ohEmlruXM4Qd,5.452653203974478e-05
G7BHLVAZj5R0,5.452653203974478e-05
Sg1IgRVWFf8w,4.7897850890876725e-05
NEwKugS5w8e9,4.7897850890876725e-05
4wXHaoftWNav,5.028728992328979e-05
xu26qT0Vphmy,5.028728992328979e-05
84nA9gRsGoJK,5.452653203974478e-05
L83oOXwLMVUP,5.452653203974478e-05
4SYKQO9x0dnS,0.0002311974240001291
9ukgyGmNRbNn,0.0002311974240001291
36NhEJKo76Dy,0.0002311974240001291
JPH5KuIH133D,0.0002311974240001291
c5ueqDwv72WR,0.00010019529145210981
q96sqjUzZmka,5.452653203974478e-05
L9t5IhLmaI0J,5.452653203974478e-05
2rLCpe2SQaq0,1.5113675544853322e-05
rjPAjjPOxaZI,5.452653203974478e-05
Pkf1xQAqzzlW,5.452653203974478e-05
k8X9QToTpzxw,5.028728992328979e-05
f3nEkDvjRgQU,5.028728992328979e-05
R4XnhIKom0w2,1.9227112716180272e-05
0y2xo8a4dLEi,5.028728992328979e-05
50qTlh0r0hO1,5.028728992328979e-05
hN43Yxiy27x7,4.7897850890876725e-05
9U7ntDPdyyeW,4.7897850890876725e-05
pfcPdo5G2Zvy,4.7897850890876725e-05
G6MPmUirwHG2,4.7897850890876725e-05
SeZf2QWiYLah,0.060003875728220836
rQxnCpVkEtpX,5.028728992328979e-05
C8bkjEX9Fnje,0.0002528261684346944
fe8Bva9Rb4m6,0.0002528261684346944
wkGAYHfzZq3Y,4.7897850890876725e-05
uIZi6WVBi204,4.7897850890876725e-05
Ou2Ipw0RjvF5,4.7897850890876725e-05
GiujyFKJKBQ4,4.7897850890876725e-05
2uoq3CTLHyeK,5.028728992328979e-05
UYGqTN3fOw0Z,5.028728992328979e-05
HYUN3KQSeWSO,0.0005927989259362221
X8lBQn9FTvjT,0.0005927989259362221
qslIMKgKWJrn,0.0008559972629882395
TLgBoPZxbL7I,0.0008559972629882395
FYy55P1wxVx6,0.00037891685497015715
JpuPLz5F5hcQ,2.7729611247195862e-05
3XTSBbYsoBsl,5.452653203974478e-05
PLu7gjdr1ogJ,5.452653203974478e-05
8tL5ObZdGyzO,2.0422226953087375e-05
zTMubRcPRXwV,5.452653203974478e-05
59SRPTWSdUjy,5.452653203974478e-05
hwoqa9kIDj1Y,0.0005927989259362221
UEykncwZhsrw,0.0005927989259362221
ne2oobJK4V3v,5.452653203974478e-05
w3CVKUf7kTzH,5.452653203974478e-05
9tkvMsU6ZUIH,4.7897850890876725e-05
JBmTf92diBd0,4.7897850890876725e-05
2I396nM9vV1S,5.452653203974478e-05
6YFp3PdUaUf9,0.00010019529145210981
nMlJ7143jl6t,5.452653203974478e-05
79fe2tj2gygC,5.452653203974478e-05
tob25JTWi5RZ,0.00010019529145210981
baQnNhfxRGJG,0.0005083340802229941
06B8RW1I8EUV,0.0005083340802229941
0fkBYuuNQL7B,2.0422226953087375e-05
IzEhtYSxjlN4,2.0422226953087375e-05
DMFnPaX6qugB,2.0422226953087375e-05
udmL0njANjP2,0.002355034928768873
aFNwdpk4t6SR,0.0005083340802229941
MPcV0PSOCW01,1.7939462850335985e-05
UkNYCalGiS05,5.452653203974478e-05
0bW7jHGM8nN6,5.452653203974478e-05
ZLKfbvjAML0z,0.00010019529145210981
VO2sQmIJ9agz,0.00010019529145210981
zsXarPQFBAQU,0.00010019529145210981
0dQSKNJ3WZvc,1.7939462850335985e-05
tlCdRHYgi0vw,5.452653203974478e-05
Dm10gZOXJ3gW,5.452653203974478e-05
0MzOck8G4oot,0.003169553063952278
qgAoN0Dp3tt9,0.00022375170374289155
dVm7k6AWwFmp,0.0005083340802229941
lfRrFvoZd7KJ,0.0005083340802229941
wOL41CkxSBVm,5.452653203974478e-05
waoqt3PyaIcs,5.452653203974478e-05
pBUuvckh9Gjw,1.371088728774339e-05
ifOK8GYqvnFy,1.7939462850335985e-05
4ucM7andCP24,2.0422226953087375e-05
YbZhbeFGR59d,5.09229394083377e-05
XsOgNSoDq4rE,6.308044248726219e-05
0mduLIFIk3Ei,6.308044248726219e-05
l6pGeEKa1jbf,5.452653203974478e-05
lsQDU7GHzAih,5.452653203974478e-05
QFcH1fVOjSjj,0.0013478287728503346
zwvWwKtA4KwT,0.0002806154661811888
Ss56sW8XmXlm,0.0016634949715808034
H0WfoqYycWSl,0.0003188766131643206
wTqy95g9ozo4,1.5304724001907744e-05
Y5nrP65SI6VG,1.7939462850335985e-05
kf6LxKz0QAyg,2.0422226953087375e-05
QSI5wjDhdgLY,2.0422226953087375e-05
OY5QEkyWRhpu,2.0422226953087375e-05
FxVcVh2egKeJ,1.9470156985335052e-05
UlCJCewAqAD1,1.7939462850335985e-05
GpumeW5iL9QK,5.452653203974478e-05
jOudmKk7NtsU,5.452653203974478e-05
GQsi1jGqyoPF,2.0422226953087375e-05
BmNfRexGASEv,2.0422226953087375e-05
An5YjWglELAS,0.0005083340802229941
OzdR0dKsiCG1,0.0005083340802229941
U3SsDDq8nYa1,1.7939462850335985e-05
yFt70ZdM9jZT,5.452653203974478e-05
9UIzlsXU6JSV,5.452653203974478e-05
uEEdbPxW739t,5.452653203974478e-05
goCdPHAAQiF0,5.452653203974478e-05
7aH2y6vZtbOm,4.7897850890876725e-05
Te4CGWIQbfMO,4.7897850890876725e-05
twLIp4e2WyTz,1.7939462850335985e-05
ymrUUL3fIVYl,2.0422226953087375e-05
AR6rvmknWTKB,2.0422226953087375e-05
cGSYTRXjUsbg,2.0422226953087375e-05
nl5X9A8Nsrag,1.7939462850335985e-05
irijiLK8AgWe,1.7939462850335985e-05
i73DNTCjRnys,5.452653203974478e-05
Amg1dLiTMdrm,5.452653203974478e-05
oFfsIbTG9saP,4.7897850890876725e-05
qJKVPdcc5laW,4.7897850890876725e-05
WQLEiuSvB9f4,4.7897850890876725e-05
wZZBfGITYU6b,4.7897850890876725e-05
6yR1Skm1nxBu,0.0005083340802229941
KKvhLn4SARw5,0.0005083340802229941
M6ABDwZNQYZn,5.452653203974478e-05
MCvUCscUX2MW,5.452653203974478e-05
q2MrKMsaUWFP,4.7897850890876725e-05
rLgsSlSpVmc8,4.7897850890876725e-05
qzcMilxkqgvP,1.7939462850335985e-05
EyGClwA0cqGR,2.0422226953087375e-05
uoCzLJGzjvB0,2.0422226953087375e-05
BgFYqO9WIl1Y,2.0422226953087375e-05
smWdKUxQTTae,2.0422226953087375e-05
Ap73njly7wMb,0.0005682305200025439
pO59KQ2ODxcw,2.1030837160651572e-05
a2QNROzTpPgK,1.7939462850335985e-05
VMZFtXCyeEpD,1.7939462850335985e-05
Eualmh3RK56X,0.0005083340802229941
bsNLsBczLpf1,0.0005083340802229941
Ot1rcEBIZ946,1.7939462850335985e-05
OJndYyITQMex,0.0002311974240001291
sOP9WCMEbk6V,0.0002311974240001291
3RWJkztGLuEo,1.7939462850335985e-05
L8Nj2X2okqof,5.452653203974478e-05
iDJConQLoZJS,5.452653203974478e-05
u0RIaekoSy57,1.7939462850335985e-05
bojbQrlyZs1O,1.7939462850335985e-05
tq7INXacjkXG,0.00026305767823942006
43CwBglAw9v0,0.00026305767823942006
lN2raOb8RI0f,1.7939462850335985e-05
NFgVjhn7RL90,1.7939462850335985e-05
yn1fFPncDUP8,0.00010019529145210981
0cWeY5blAI6Z,5.452653203974478e-05
fm71XkhBaZmy,5.452653203974478e-05
iW6b79TY8nEK,0.0005083340802229941
IvTfDnzE2pIu,0.0005083340802229941
f4EDQa7kCIJW,6.954292621230707e-05
OrCc9qQQ99Cd,6.954292621230707e-05
H2geIBJlk3SK,1.7939462850335985e-05
MVKabNaNAxjn,2.0422226953087375e-05
arh2ykTbqJbH,0.0002311974240001291
BVDXibTwxdAz,0.0002311974240001291
Pm4y2r7zhVH9,0.00010019529145210981
V2SPJ2G4ajhQ,5.09229394083377e-05
jjYbqkDx9ELk,5.09229394083377e-05
mCtnU5eURjid,0.00010019529145210981
2K5YrJzYtza6,2.0422226953087375e-05
09yvdeczv5LI,2.0422226953087375e-05
k55STxRpkiu4,5.09229394083377e-05
R9r3QsdtukSP,5.09229394083377e-05
nYcbpKMx8iTB,0.0002311974240001291
M1Ezqm28HlGo,0.0002311974240001291
REIvAzZL91Tv,0.00011466845899121836
1sJpQjmuLhWl,5.452653203974478e-05
KzMIKTV88Cck,5.452653203974478e-05
Zw5pOruvOVAG,4.7897850890876725e-05
F9KgJU6fyC9F,4.7897850890876725e-05
c26VnjO41gPW,4.7897850890876725e-05
dvtkCwPhOARa,4.7897850890876725e-05
ZHc5RIsJbnKB,5.09229394083377e-05
q27Elzq5fBoK,5.09229394083377e-05
aNCLArVyoNrW,1.7939462850335985e-05
CDXVf7CYJibL,5.452653203974478e-05
rxrhCFHUB5dD,5.452653203974478e-05
jRUo14ybtqaw,0.00011466845899121836
kKqVAxclOMW2,0.00011466845899121836
k0K6T37DO8d5,0.00010019529145210981
TIQku2FduQau,0.0005083340802229941
O9QmjFqB4e6C,0.0005083340802229941
VtS02GHAOX4b,5.452653203974478e-05
cyGd5wLrKN9J,5.452653203974478e-05
SSW7kUlkIeTY,5.452653203974478e-05
6e4C9r7cAlBR,5.452653203974478e-05
rQ79Ht7YwdJP,1.7939462850335985e-05
wZT8BUb0tSUm,1.7939462850335985e-05
l3h7xDaS5kgh,1.5304724001907744e-05
nhDC8NZYuhPn,1.5304724001907744e-05
LZGHFkhPqu3M,1.5304724001907744e-05
0b0Kr5ewJrmz,5.452653203974478e-05
9tggiUVZQw3C,5.452653203974478e-05
qRmwuOMH8Dva,5.452653203974478e-05
2EafEEyUPo68,5.452653203974478e-05
UAa94k0Sv5zc,0.00022375170374289155
YiEhwX98c6Aj,0.00022375170374289155
ULnpGAKBYe1m,0.00010019529145210981
7wLCO69VhGmX,1.7939462850335985e-05
MkcN6W89Ucu0,1.7939462850335985e-05
6DTXcr9Nvivn,1.7939462850335985e-05
fOE6eEXwtH4S,0.00010019529145210981
xMIxWwN9PC5i,0.00010899810149567202
xnoR9bNuoQnI,4.7897850890876725e-05
4OnpkQ4jHwdv,4.7897850890876725e-05
ecWodUt3Y8jh,5.452653203974478e-05
Bp9xJFaKFcym,5.452653203974478e-05
FwsEIM8itGvi,5.452653203974478e-05
O5WHeMLjtnlG,5.09229394083377e-05
kt8z3g6W7G8z,5.09229394083377e-05
8lTLWjBPSYd7,5.09229394083377e-05
hNxXKuETO2x4,5.452653203974478e-05
R8u46qkHgojN,5.452653203974478e-05
74pac3NKV6EM,1.7939462850335985e-05
lnHbwPE6nkdN,0.0002311974240001291
65WiEboDntqJ,0.0002311974240001291
S5W8dupM4BV7,2.0422226953087375e-05
C8ipzLhl1VTM,2.0422226953087375e-05
a9xpdGXxwNNt,0.00011466845899121836
E6j12O4p1yOh,0.0003305290883872658
vS4IwToLuQ3K,5.452653203974478e-05
lXHNovpzRq4x,4.7897850890876725e-05
hRkiXk3k77fZ,4.7897850890876725e-05
mTU7D2b7IwmN,4.7897850890876725e-05
n4fhX3E1tWKr,4.7897850890876725e-05
8Exo13oFBTR3,1.7939462850335985e-05
KbzIwVXwTLRS,0.0005083340802229941
BFNlAaEeQwOp,0.0005083340802229941
HmSFoPVqvgTX,4.7897850890876725e-05
FN5CMkkx0z88,4.7897850890876725e-05
IJrzg8LcKkd5,5.452653203974478e-05
mKaPHaoZPSE4,5.452653203974478e-05
L9pThVHN35Xc,5.452653203974478e-05
XkQeg6Bq7xIi,5.452653203974478e-05
tWqqbhodxfsJ,6.308044248726219e-05
aDXvO0SULQA1,6.308044248726219e-05
2c6o08oBMdV9,5.09229394083377e-05
Z38FxGLOxxJY,5.09229394083377e-05
IJcgCnm34IjV,5.452653203974478e-05
ncYGnrQzz76L,5.452653203974478e-05
iCkZOJcAK2ZD,5.452653203974478e-05
UOTMx60f8EHD,5.452653203974478e-05
7ZElG4vcZJkI,4.1416482417844236e-05
bCmIoUvjF26G,4.1416482417844236e-05
0kDPkwKhact6,0.00010019529145210981
uoexnCU0pOrc,1.7939462850335985e-05
XI0swPHXy5VX,5.452653203974478e-05
dNH7ssBW2zLT,5.452653203974478e-05
RhFqRfjYP2XZ,5.452653203974478e-05
7h1meQ9SckQ1,5.452653203974478e-05
onyaJaQKwe0N,1.7939462850335985e-05
KjE8Vgf0CeZL,0.0004392100381664932
D3JGhAUFELsk,5.09229394083377e-05
3gRYg21oCD2m,0.0002311974240001291
AD6yjyb2FWDG,0.0002311974240001291
e2J0TVrnvLC3,1.371088728774339e-05
tRaXSK2Sj48L,0.0005083340802229941
hDgvVwBH2y2U,0.0005083340802229941
V2A4h1bowu3X,4.7897850890876725e-05
sFe7Z7zauKJ9,4.7897850890876725e-05
54atkcVS2Ev3,0.00011466845899121836
nDwvnOKhDr7U,5.293849608278833e-05
PZRbAYOCorsv,5.09229394083377e-05
aMM6UWiv1KIr,5.09229394083377e-05
a43Ir5EA2lC1,5.09229394083377e-05
B7yQYf1CDdp8,1.7939462850335985e-05
b2KaACp0Ggsc,1.7939462850335985e-05
oheVaMxWN2Hk,0.0002311974240001291
AYOkvnKNX0HZ,0.0002311974240001291
cnJVgyDHjDO7,1.7939462850335985e-05
ERwTPDZwRSPU,5.452653203974478e-05
PaZPJufp3oA6,5.452653203974478e-05
xyQ1rJ457xPE,0.0004392100381664932
YhmVpaNdFJpJ,5.09229394083377e-05
6D5snDjVANXs,6.308044248726219e-05
t1l8CPMIwneJ,6.308044248726219e-05
73C2xFYU6GHK,0.00010019529145210981
WcToOlVnxQpc,1.9470156985335052e-05
5eC3gNR4unaF,5.452653203974478e-05
lGjkQ6blXpaQ,5.09229394083377e-05
U7S49KTwiQjy,5.09229394083377e-05
gSTBbt5Q1UoV,0.00025309505872428417
jPjPbAOCrb8z,4.7897850890876725e-05
KTwHeqlDXB9h,2.0422226953087375e-05
3jGMB25rklW2,5.452653203974478e-05
hUYJmnmhPWEg,5.452653203974478e-05
wFBGXqJTKb9i,0.0005083340802229941
nj5EOgO744wX,0.0005083340802229941
3MlDeUUZecLf,5.09229394083377e-05
DrGWZP5yFS8I,5.09229394083377e-05
1CYXVrYuW9gH,5.452653203974478e-05
UeM0vjLJs1nC,5.452653203974478e-05
ypSsV7wRo7Rn,5.452653203974478e-05
vxmYeK4VhW5r,5.452653203974478e-05
6u1H9QER9lRu,5.452653203974478e-05
eun6IOq9paTS,5.452653203974478e-05
ZXq9YN5jESZ4,0.00010019529145210981
2xKEQ6tYrWB9,2.0422226953087375e-05
oYo4e5uHlDUG,2.0422226953087375e-05
ffkTSLTox0gl,2.0422226953087375e-05
0PLpvqZR45X8,2.0422226953087375e-05
dE2nGW6Ohr6i,2.0422226953087375e-05
oGPhpK8dXx99,2.0422226953087375e-05
FJnl11s5TvOZ,1.9470156985335052e-05
hj0sW7ialnpP,0.00010019529145210981
blomUJYwDWL5,0.000796436972450465
7PatkWZcmFzH,0.00010019529145210981
FSNoNi3atgON,0.00010019529145210981
kh4CIrqWRow4,0.00011466845899121836
jlL7GzpdJSsn,5.09229394083377e-05
Mu4K93QKqRqX,4.7897850890876725e-05
917PiEdMiNgS,4.7897850890876725e-05
dKtNgGUOM7aH,2.7729611247195862e-05
r0JEIbbhpW1V,2.7729611247195862e-05
DmMFcVfMQoHN,0.0002311974240001291
ghTqI0hNx24f,0.0002311974240001291
dXIDr4XNJCi1,0.0009483113535679877
XEwWEQYzEfwR,5.09229394083377e-05
E9f5UGQMwCT1,5.09229394083377e-05
cc9ZfsYhjNut,5.09229394083377e-05
JPexM58WsRHC,0.0002453781198710203
C84Yg5xfsGTH,0.0002453781198710203
xMqLSiOg0W3t,6.740738172084093e-05
BlvH9pqyveHw,6.740738172084093e-05
ugT8cKsqsZNU,6.740738172084093e-05
henR9wzILLLQ,5.09229394083377e-05
WylLMk44WGgs,5.09229394083377e-05
w01xUi1a7gxa,5.09229394083377e-05
GddcD6WuwH9P,5.09229394083377e-05
YLac1uV2bc2g,0.0002453781198710203
zfgktYdvnbk6,0.0002453781198710203
Ok2lnGXSPkDn,5.09229394083377e-05
216jhjEudDzK,5.09229394083377e-05
CG2NCqm7Q9Ge,5.452653203974478e-05
LyJYRVelq6yo,5.452653203974478e-05
B4GijMMeH9Xi,1.7939462850335985e-05
e4rZRKjDxAv3,1.5304724001907744e-05
mpe4AuVOMfmW,1.371088728774339e-05
MI2bL8nencQ2,2.7729611247195862e-05
tf9xUS2RLMQ2,2.7729611247195862e-05
UYbvhv7BUiJ6,0.00010019529145210981
sXvq4Oye2GAb,1.5304724001907744e-05
tb49Msekx0Ra,1.5304724001907744e-05
ADEJ2ilwa8wy,1.5304724001907744e-05
yh3ptyrDtvyS,5.09229394083377e-05
PSxb85tyjXCQ,5.09229394083377e-05
xIKr15JSKtEd,5.09229394083377e-05
Jm9gfPIdAE3t,5.09229394083377e-05
fdmhFQImaFl8,6.954292621230707e-05
5ZROG6qLMPtn,6.954292621230707e-05
eoQjTLzFpzVu,5.09229394083377e-05
KhZv73A3g2uq,5.09229394083377e-05
60JmWj1Bc4xU,5.09229394083377e-05
Az3kKMneT5Bk,5.09229394083377e-05
HG138doF84ep,5.09229394083377e-05
HBLkZsR4cUAi,5.09229394083377e-05
6X9ZlPcTJZYN,0.0028776913094281727
kweaWJCDiESE,2.7729611247195862e-05
4QvyBXip0WNN,0.05949385075698083
AptvabqpuZZu,5.09229394083377e-05
